id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
18436382;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;61 - PISO FIXO DE VIG E PROMOCAO DA SAUDE;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;1133.84;2016-08-22 16:18:08.887359
18436383;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;62 - ACOES ESTRUT DE VIG SANITARIA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;133.95;2016-08-22 16:18:08.887359
18436384;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;66 - INCENTIVO PROJETOS VIG. E PREV. VIOLENCIAS/ACIDENT;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;210.70;2016-08-22 16:18:08.887359
18436385;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;68 - PROGRAMA DE MEL.ACESSO/QUALIDADE PMAQ(RAB-PMAQ-SM);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;1782.59;2016-08-22 16:18:08.887359
18436386;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;69 - SERVICO DE ATENDIMENTO MOVEL DE URGENGIA-SAMU;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;544.43;2016-08-22 16:18:08.887359
18436387;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;72 - TETO MUN. REDE BRASIL SEM MISERIA (BSOR-SM);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;1237.06;2016-08-22 16:18:08.887359
18436388;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;77 - PROGRAMA DE REQUAL. DE UBS REFORMA DOM BOSCO;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;12.26;2016-08-22 16:18:08.887359
18436389;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;78 - PROGRAMA DE REQUAL. DE UBS AMPLIACAO CRUZEIRO;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;30.97;2016-08-22 16:18:08.887359
18436390;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;79 - PROGRAMA DE REQUAL. DE UBS CONSTRUCAO CRUZ ALTA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;1020.79;2016-08-22 16:18:08.887359
18436391;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;80 - PROGRAMA DE REQUAL. DE UBS CONSTRUCAO CENTRO;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;371.63;2016-08-22 16:18:08.887359
18436392;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;82 - FAEC SIA PROJETO OLHAR BRASIL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;1.19;2016-08-22 16:18:08.887359
18436393;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;83 - PROG.NAC.DE QUALIFICACAO DA ASSIS.FARMACEUTICA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;209.11;2016-08-22 16:18:08.887359
18436394;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;84 - PROGRAMA SAUDE NA ESCOLA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;109.57;2016-08-22 16:18:08.887359
18436395;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;85 - FNS QLFAR;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;109.15;2016-08-22 16:18:08.887359
18436396;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;87 - PROGRAMA DE REQUAL.UBS-REFORMA PISCINA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;11.20;2016-08-22 16:18:08.887359
18436397;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;88 - INCENTIVO PARA CONSTRUCAO DE ACADEMIAS DA SAUDE;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE;197.22;2016-08-22 16:18:08.887359
18436398;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;20 - ASSISTENCIA BOLSA FAMILIA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS);72.90;2016-08-22 16:18:08.887359
18436399;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;24 - P.A.I.F. PROGRAMA DE ATEND.INTEGRAL A FAMILIA;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS);150.96;2016-08-22 16:18:08.887359
18436400;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;29 - FMAS IGD-SUAS;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS);39.52;2016-08-22 16:18:08.887359
18436401;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;30 - PFMC - PISO FIXO DE MEDIA COMPLEXIDADE;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS);182.24;2016-08-22 16:18:08.887359
18436402;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;33 - FMASSCFV;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS);146.50;2016-08-22 16:18:08.887359
18436403;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;35 - PISO DE ALTA COMPLEXIDADE I-CRIANCA/ADOLESCENTE;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS);151.41;2016-08-22 16:18:08.887359
18436404;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;13250299 - REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS;20874.64;2016-08-22 16:18:08.887359
18436405;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;16000000 - RECEITA DE SERVIÇOS;16000000 - RECEITA DE SERVIÇOS;16000000 - RECEITA DE SERVIÇOS;16004500 - SERVIÇOS DE PREPARAÇÃO DA TERRA EM PROPRIEDADES PARTICULARES;;396.18;2016-08-22 16:18:08.887359
18436406;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;129113.48;2016-08-22 16:18:08.887359
18436407;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;-221984.83;2016-08-22 16:18:08.887359
18436408;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;277481.07;2016-08-22 16:18:08.887359
18436409;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-3038.91;2016-08-22 16:18:08.887359
18436410;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-1266.21;2016-08-22 16:18:08.887359
18436411;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;166488.68;2016-08-22 16:18:08.887359
18436412;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-43037.82;2016-08-22 16:18:08.887359
18436413;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;32278.39;2016-08-22 16:18:08.887359
18436414;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;665954.57;2016-08-22 16:18:08.887359
18436415;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-759.73;2016-08-22 16:18:08.887359
18436416;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;53797.28;2016-08-22 16:18:08.887359
18436417;2015;Cajuru;PREFEITURA MUNICIPAL DE CAJURU;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;17 - LEI 7525;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17212200 - TRANSFERÊNCIAS DA COMPENSAÇÃO FINANCEIRA PELA EXPLORAÇÃO DE RECURSOS NATURAIS;17212270 - COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;13893.01;2016-08-22 16:18:08.887359
